g63	0.804355401	0.807828134	0.811435667	0.812631826	0.826257116	0.776685728	0.786162777	0.807787319	0.779454901	0.804296921	0.79542267	0.800132164	0.764918868	0.788763751	0.759849465	0.786874555	0.738161058	0.766514138	0.782538544	0.762943262	0.816579323	0.825237036	0.839660892	0.793236602	0.804880938	0.792571294	0.803167155	0.804617183	0.802933899	0.796362552	0.795943563	0.760670732	0.79472693	0.799635165	0.803693249	0.82418938	0.785353535	0.778698087	0.797073569	0.742580042	0.762580645	0.818165867	0.804312354	0.815104471	0.777031761	0.816358746	0.748300516	0.74363169	0.790855107	0.742166253	0.782079906	0.789887377	0.744398827	0.767155425	0.779318449	0.827512978	0.765490888	0.810393423	0.780074968	0.764819588	0.789250853	0.822510823	0.959263344	0.768677657	0.804943419	0.779680764	0.787779083	0.818314804	0.750911229	0.73728714	0.72997508	0.775975167	0.782153306
g64	0.808455416	0.808509397	0.79801713	0.790354445	0.847152085	0.820406716	0.791	0.811735941	0.805377256	0.820441347	0.812278256	0.773850746	0.76239339	0.777777778	0.751836735	0.773096387	0.727375836	0.750669929	0.737416904	0.752114165	0.817376933	0.816357309	0.827865854	0.783313953	0.776077231	0.766133738	0.776133318	0.767150319	0.79533497	0.797974414	0.790747871	0.753319357	0.75201354	0.779583723	0.809373539	0.798540572	0.774927114	0.756286939	0.807910258	0.765921723	0.803488372	0.787605994	0.800740569	0.81062623	0.786326767	0.804022722	0.724889303	0.754602292	0.774322733	0.740708172	0.755397363	0.754570863	0.829483459	0.773578323	0.780055918	0.786099075	0.824507174	0.795462499	0.771353864	0.74400326	0.804081633	0.790528762	0.768677657	0.973865454	0.796661161	0.846615154	0.806027461	0.79526737	0.737320742	0.725582751	0.706014151	0.761962976	0.749128717
g65	0.811832375	0.83594399	0.826263108	0.848468724	0.880784408	0.811981234	0.808814735	0.850284495	0.809694129	0.827029902	0.825582893	0.809848024	0.786160109	0.815201586	0.764656915	0.80604534	0.743703614	0.76023982	0.755534051	0.762109795	0.8376639	0.859699905	0.858333333	0.781079801	0.78923445	0.782531194	0.790831455	0.788652482	0.821007503	0.820356755	0.821173954	0.776744462	0.838954869	0.776282891	0.799916756	0.818889681	0.797924081	0.76918543	0.812131573	0.762505899	0.792786924	0.827796169	0.795095496	0.836515794	0.790826553	0.853316025	0.75290422	0.754922769	0.813900539	0.771537818	0.773629771	0.782513337	0.764169921	0.870254287	0.832880916	0.812119766	0.821602374	0.813591541	0.830177515	0.7758682	0.80009508	0.806950036	0.804943419	0.796661161	0.970046113	0.883284457	0.864669666	0.857446557	0.747269706	0.71357321	0.749219313	0.749525954	0.76666272
g66	0.802941514	0.824927368	0.799731026	0.800498031	0.861120861	0.820503766	0.780419253	0.829947766	0.826331039	0.84433526	0.836653638	0.761221574	0.765228932	0.792676604	0.752822064	0.789276076	0.750267889	0.767073171	0.749378478	0.779175934	0.832842849	0.831041257	0.847126018	0.803530093	0.788075976	0.77268497	0.794523727	0.781542732	0.804570896	0.815690204	0.816428488	0.758498666	0.768139535	0.791817018	0.812623734	0.815688553	0.798966678	0.762745098	0.821902017	0.785268991	0.803409882	0.793726126	0.808024905	0.806032991	0.790676206	0.81205223	0.745965401	0.769936526	0.804393797	0.76496376	0.773599163	0.780510441	0.788964799	0.863546855	0.833275342	0.776999416	0.837600372	0.792247792	0.792833989	0.755739796	0.810595487	0.805902778	0.779680764	0.846615154	0.883284457	0.9612783	0.89820394	0.799433395	0.725075529	0.705105839	0.71747824	0.76368592	0.762566597
g67	0.81882462	0.814899345	0.826773509	0.815270649	0.857927045	0.847820938	0.821647419	0.820701754	0.815962498	0.856460445	0.842309158	0.786056828	0.779898219	0.786040742	0.765240328	0.810897057	0.784944305	0.795832358	0.783007626	0.810151926	0.835865179	0.849965068	0.846517047	0.818171215	0.803379416	0.789242655	0.803228825	0.791890315	0.82472108	0.831909846	0.821896956	0.761662575	0.787530763	0.809593706	0.83546008	0.837040506	0.813837876	0.786171203	0.824384007	0.774456206	0.808128655	0.819582215	0.82515694	0.831281217	0.796811358	0.829237041	0.753653689	0.773313953	0.81875222	0.81214656	0.789772727	0.79063377	0.766452742	0.844527508	0.814576509	0.799165393	0.833762736	0.824561404	0.826447246	0.792255578	0.840084289	0.819717982	0.787779083	0.806027461	0.864669666	0.89820394	0.966693446	0.827560065	0.750467727	0.716955707	0.730855856	0.776035572	0.746756283
g68	0.84150987	0.831873905	0.852906635	0.853822914	0.861114376	0.797894986	0.796942975	0.842848803	0.786338267	0.825720595	0.815542596	0.84280597	0.78928762	0.811377246	0.776902428	0.810631034	0.749790895	0.773299895	0.78528154	0.778463165	0.843029443	0.885538676	0.864246492	0.803675273	0.810446355	0.800934579	0.806252187	0.812623503	0.812931539	0.799751244	0.794678363	0.78411607	0.81390056	0.820731565	0.835026863	0.841611286	0.785014577	0.777108434	0.807161896	0.750580181	0.784757802	0.83758997	0.830805742	0.845382922	0.809212051	0.859148393	0.732209519	0.726444651	0.811269598	0.759387468	0.777069691	0.782274052	0.748893548	0.79623587	0.796395661	0.826695561	0.80146028	0.855809613	0.800639535	0.789945304	0.818956461	0.828219433	0.818314804	0.79526737	0.857446557	0.799433395	0.827560065	0.964410673	0.740109698	0.718170148	0.740644552	0.783026561	0.764250814
g69	0.725907457	0.717827004	0.711910377	0.738564761	0.739125296	0.775692636	0.794283698	0.724806656	0.723938694	0.732959851	0.744444444	0.709779746	0.730815508	0.71901528	0.695384796	0.730542105	0.728022964	0.723067025	0.720861085	0.71638185	0.754036087	0.733916084	0.754080255	0.73644631	0.748463357	0.735356015	0.756957437	0.731959365	0.744332198	0.747118241	0.731360808	0.714394383	0.731747334	0.727667567	0.729401408	0.737587822	0.737141183	0.733147049	0.733558375	0.70919139	0.717719298	0.713568426	0.716992097	0.751716913	0.740186372	0.738264415	0.731596167	0.729270845	0.743368072	0.746420188	0.735472933	0.736968209	0.736430489	0.731466324	0.735177172	0.722914951	0.735046237	0.735838015	0.749240832	0.736396544	0.742301838	0.728503092	0.750911229	0.737320742	0.747269706	0.725075529	0.750467727	0.740109698	0.955021381	0.874171415	0.731411319	0.761988099	0.735102041
g70	0.711694483	0.703775355	0.691186881	0.712151278	0.705120624	0.743808508	0.773712737	0.694727592	0.703343465	0.705665888	0.745744411	0.699101796	0.710508746	0.702439979	0.687595085	0.721848044	0.689182721	0.693586142	0.702654446	0.698998232	0.734927605	0.707186188	0.732348615	0.731482562	0.728728433	0.714586748	0.73054452	0.714119156	0.712817199	0.712584832	0.693978166	0.697953216	0.697726207	0.719391947	0.725082083	0.723349361	0.730215406	0.735663604	0.69765007	0.694693355	0.706360341	0.692190965	0.693255814	0.734318631	0.732797765	0.726499709	0.710975895	0.694470314	0.720807674	0.707220981	0.729300855	0.727150538	0.738453464	0.733255406	0.720987365	0.700517464	0.703150621	0.706799531	0.719848219	0.714252364	0.705754805	0.704168613	0.73728714	0.725582751	0.71357321	0.705105839	0.716955707	0.718170148	0.874171415	0.961970202	0.702438736	0.763185531	0.712386284
g71	0.725295979	0.702991453	0.712929799	0.730283353	0.722833234	0.749129756	0.755876387	0.718638843	0.716269354	0.716875295	0.736145043	0.713462705	0.71144245	0.706305237	0.675867788	0.713670614	0.713896623	0.733774678	0.737029012	0.74032162	0.721981982	0.725486726	0.735724926	0.735353177	0.733867113	0.735708368	0.737346263	0.731435644	0.70980975	0.712290839	0.714633278	0.791243805	0.770621	0.749436336	0.72851377	0.732189504	0.706659557	0.712738404	0.704061212	0.677520019	0.792183257	0.717293854	0.732180663	0.738367299	0.726742817	0.7231205	0.699775201	0.695869616	0.750179641	0.723565135	0.709425015	0.717375887	0.699373078	0.734991728	0.723506401	0.710209674	0.717649152	0.738354865	0.714623199	0.685263904	0.725477405	0.718056212	0.72997508	0.706014151	0.749219313	0.71747824	0.730855856	0.740644552	0.731411319	0.702438736	0.916605962	0.741438356	0.711792453
g72	0.776574803	0.74452127	0.746086854	0.759600794	0.770919391	0.761966825	0.767259661	0.753247513	0.760874848	0.772149685	0.784798883	0.74224458	0.717426166	0.726732803	0.710060904	0.736189802	0.71674051	0.812630966	0.823365373	0.829714822	0.79162223	0.771747991	0.792222903	0.867495064	0.834000235	0.811727675	0.844502618	0.812978872	0.755220554	0.768071217	0.75251462	0.722280579	0.730471952	0.877568893	0.839262727	0.843082312	0.761153936	0.759837493	0.742999884	0.716635666	0.739985986	0.814481477	0.81239861	0.782161534	0.767755434	0.766437798	0.73103408	0.741665699	0.754873006	0.742297742	0.762152372	0.773008282	0.755770576	0.770809046	0.779367118	0.745594455	0.757467494	0.763191763	0.733888824	0.724819305	0.756470313	0.751340951	0.775975167	0.761962976	0.749525954	0.76368592	0.776035572	0.783026561	0.761988099	0.763185531	0.741438356	0.963777776	0.772150425
g73	0.784434943	0.755382635	0.751735907	0.76974144	0.778747494	0.744504845	0.750382128	0.781209856	0.826948721	0.789265339	0.78945367	0.741090648	0.741632218	0.761359198	0.729069224	0.7662973	0.727354207	0.767859224	0.79107842	0.774424612	0.826929897	0.765154159	0.830279712	0.787391052	0.832195811	0.815648321	0.811801676	0.808639108	0.786249269	0.806256665	0.794543755	0.729509152	0.753624036	0.761060393	0.773993446	0.781871345	0.759546888	0.751769347	0.79128467	0.791425261	0.733644315	0.761112404	0.747274414	0.785457497	0.75429334	0.777745497	0.781715549	0.789065215	0.75716307	0.755014663	0.796348151	0.799906825	0.752707581	0.753233889	0.781035086	0.745420385	0.744066409	0.763296318	0.729805339	0.732991612	0.763176347	0.766647264	0.782153306	0.749128717	0.76666272	0.762566597	0.746756283	0.764250814	0.735102041	0.712386284	0.711792453	0.772150425	0.98083736
